Name,Description,NumberOfCheckboxes,NumberAlreadyCompleted,SectionID,GameID,ListOrder,LongDescription,Hidden
Lighttime Cap,,1,1,122,4,1,,0
Lighttime Collared Shirt,,1,1,122,4,1,,0
Lighttime Glasses,,1,1,122,4,1,,0
Lighttime Tutu Dress,,1,1,122,4,1,,0
Lighttime Wings,,1,1,122,4,1,,0
Lighttime Bed,,1,1,122,4,1,,0
Lighttime Cube,,1,1,122,4,1,,0
Lighttime Dining Chair,,1,1,122,4,1,,0
Lighttime Dining Table,,1,1,122,4,1,,0
Lighttime Double Bed,,1,1,122,4,1,,0
Lighttime Mirror,,1,0,122,4,1,,0
Lighttime Pedestal,,1,0,122,4,1,,0
Lighttime Sectional Corner,,1,0,122,4,1,,0
Lighttime Sectional Piece,,1,0,122,4,1,,0
Lighttime Shelves,,1,0,122,4,1,,0
Lighttime Stool,,1,0,122,4,1,,0
Lighttime Wallpaper,,1,0,122,4,1,,0
